Agent,Step,Dataset Index,Proposed Action kW,Safe Action kW,Correction kW,Action kW,Action Label,Reward,Estimated Reward Sum,SOC,P_grid,P_pv,P_load,Voltage PCC,Battery Heat Loss Power,Price,CO2 Intensity,Success,Shield Reason,Fallback Used,Blocked,Forecast Warning,SOC Low Margin,SOC High Margin,Voltage Margin,Local energy effect,Economic effect,Grid import penalty,Voltage stability effect,Battery health effect,CO2 effect,SOC safety effect
MDP-PPO,616,26896,1.0468741655349731,1.0468741655349731,0.0,1.0468741655349731,Discharge,0.002636300020159926,0.002636300020159926,0.19068427543356795,2.140625834465027,0.0,3.1875,0.9986621088534594,0.05509864029131432,56.61897,0.405,1.0,,,,,,,,0.02617185413837433,-0.016665004111635042,-0.005351564586162567,-0.001337891146540593,-0.0001377466007282858,-4.33476731479168e-05,0.0
MDP-PPO,617,26897,1.0625423192977905,1.0625423192977905,0.0,1.0625423192977905,Discharge,0.009846502145544896,0.009846502145544897,0.18788811143541587,1.516624347368876,0.0,2.5791666666666666,0.9990521097828945,0.05592327996304154,56.61897,0.405,1.0,,,,,,,,0.026563557982444766,-0.011807084908430347,-0.0037915608684221903,-0.000947890217105507,-0.00013980819990760387,-3.071164303421975e-05,0.0
MDP-PPO,618,26898,1.0323069095611572,1.0323069095611572,0.0,1.0323069095611572,Discharge,0.008627481901791568,0.00862748190179157,0.18517151430499176,1.5593597571055096,0.0,2.591666666666667,0.9990254001518091,0.0543319426084819,56.61897,0.405,1.0,,,,,,,,0.025807672739028932,-0.01213978470468007,-0.003898399392763774,-0.0009745998481909268,-0.00013582985652120475,-3.157703508138657e-05,0.0
MDP-PPO,619,26899,1.0004677772521973,1.0004677772521973,0.0,1.0004677772521973,Discharge,0.005802582910950015,0.005802582910950016,0.1825387043648544,1.7453655560811363,0.0,2.7458333333333336,0.9989091465274492,0.05265619880274717,56.61897,0.405,1.0,,,,,,,,0.025011694431304934,-0.013587860008083787,-0.004363413890202841,-0.001090853472550779,-0.00013164049700686793,-3.5343652510643015e-05,0.0
MDP-PPO,620,26900,1.0087945461273193,1.0087945461273193,0.0,1.0087945461273193,Discharge,0.008896767818370519,0.008896767818370519,0.17988398187504565,1.4870387872060138,0.0,2.495833333333333,0.9990706007579963,0.05309444979617464,56.3091,0.403,1.0,,,,,,,,0.025219863653182985,-0.011513399668741046,-0.0037175969680150345,-0.0009293992420037478,-0.00013273612449043662,-2.996383156220118e-05,0.0
MDP-PPO,621,26901,0.959376335144043,0.959376335144043,0.0,0.959376335144043,Discharge,0.00381810610484413,0.0038181061048441316,0.1773593073088771,1.8406236648559573,0.0,2.8000000000000003,0.998849610209465,0.05049349132337062,56.3091,0.403,1.0,,,,,,,,0.023984408378601076,-0.014251031025926833,-0.004601559162139893,-0.0011503897905349447,-0.00012623372830842657,-3.7088566846847545e-05,0.0
MDP-PPO,622,26902,0.9575326442718506,0.9575326442718506,0.0,0.9575326442718506,Discharge,0.004704852445089274,0.004704852445089275,0.1748394845607933,1.7549673557281498,0.0,2.7125000000000004,0.9989031454026699,0.05039645496167629,56.3091,0.403,1.0,,,,,,,,0.023938316106796267,-0.013587836945434395,-0.004387418389320374,-0.0010968545973301103,-0.00012599113740419075,-3.536259221792222e-05,0.0
MDP-PPO,623,26903,0.894729495048523,0.894729495048523,0.0,0.894729495048523,Discharge,-0.002530914988956295,-0.002530914988956296,0.17248493325803402,2.27610383828481,0.0,3.170833333333333,0.998577435101072,0.047091026055185364,56.3091,0.403,1.0,,,,,,,,0.022368237376213074,-0.01762273681304994,-0.005690259595712025,-0.0014225648989280026,-0.00011772756513796342,-4.5863492341438924e-05,0.0
MDP-PPO,624,26904,0.9037549495697021,0.9037549495697021,0.0,0.9037549495697021,Discharge,-0.002005255138360104,-0.002005255138360102,0.17010663075916638,2.1545783837636314,0.0,3.0583333333333336,0.9986533885101477,0.04756604997735269,59.76037,0.398,1.0,,,,,,,,0.022593873739242556,-0.017704280193561035,-0.005386445959409078,-0.0013466114898522674,-0.00011891512494338174,-4.2876109836896266e-05,0.0
MDP-PPO,625,26905,0.8735723495483398,0.8735723495483398,0.0,0.8735723495483398,Discharge,-0.008590391552460412,-0.00859039155246041,0.1678077561550918,2.6680943171183267,0.0,3.5416666666666665,0.998332441051801,0.04597749208149152,59.76037,0.398,1.0,,,,,,,,0.0218393087387085,-0.021923866743059676,-0.006670235792795817,-0.0016675589481990327,-0.0001149437302037288,-5.3095076910654704e-05,0.0
MDP-PPO,626,26906,0.8387773036956787,0.8387773036956787,0.0,0.8387773036956787,Discharge,0.002338920037873893,0.002338920037873893,0.16560044746115582,2.4335386963043213,0.36518399999999995,3.6374999999999997,0.9984790383148098,0.044146173878719885,59.76037,0.398,1.0,,,,,,,,0.030099032592391963,-0.019996511273813786,-0.006083846740760804,-0.0015209616851902252,-0.00011036543469679973,-4.8427420056456e-05,0.0
MDP-PPO,627,26907,0.5761250257492065,0.5761250257492065,0.0,0.5761250257492065,Discharge,0.007989475533317308,0.007989475533317308,0.16408432897234212,2.40227444091746,0.8382672,3.8166666666666664,0.9984985784744267,0.030322369776273995,59.76037,0.398,1.0,,,,,,,,0.03535980564373016,-0.01973961129673095,-0.006005686102293651,-0.0015014215255733099,-7.5805924440685e-05,-4.780526137425746e-05,0.0
MDP-PPO,628,26908,0.15501460433006287,0.15501460433006287,0.0,0.15501460433006287,Idle,-0.042130568539828814,0.007869431460171186,0.1636763958030525,2.2048789956699375,1.1276064000000001,3.4875000000000003,0.9986219506277062,0.008158663385792773,56.88063,0.371,1.0,,,,,,,,0.03206552510825157,-0.017244549622777584,-0.005512197489174844,-0.0013780493722937992,-2.0396658464481934e-05,-4.0900505369677345e-05,0.0
MDP-PPO,629,26909,0.0036261379718780518,0.0036261379718780518,0.0,0.0036261379718780518,Idle,0.0106850381134738,0.0606850381134738,0.16366685333470543,0.9685991953614552,2.848608,3.8208333333333333,0.999394625502899,0.0001908493669409499,56.88063,0.371,1.0,,,,,,,,0.07130585344929695,-0.007575498211827239,-0.002421497988403638,-0.0006053744971009634,-4.771234173523748e-07,-1.7967515073954994e-05,0.0
MDP-PPO,630,26910,-1.0253584384918213,-1.0253584384918213,0.0,-1.0253584384918213,Charge,0.050476382197299885,0.05047638219729988,0.1661020796261235,1.4661285718251547,3.6925632000000004,4.133333333333334,0.9990836696426092,0.05126792192459111,56.88063,0.371,1.0,,,,,,,,0.06668011903770447,-0.011466718563632069,-0.0036653214295628866,-0.0009163303573908044,-0.0001281698048114778,-2.719668500735662e-05,0.0
MDP-PPO,631,26911,-1.4059960842132568,-1.4059960842132568,0.0,-1.4059960842132568,Charge,0.07040820267647993,0.07040820267647993,0.16944132032613,0.7281286175465906,4.5487008,3.8708333333333336,0.9995449196140334,0.0702998042106629,56.88063,0.371,1.0,,,,,,,,0.07856761789466858,-0.005694756991973381,-0.0018203215438664766,-0.00045508038596664413,-0.00017574951052665727,-1.3506785855489258e-05,0.0
MDP-PPO,632,26912,-2.18522310256958,-2.18522310256958,0.0,-2.18522310256958,Charge,0.07920055138170656,0.07920055138170656,0.17463122519473273,0.09556310256957978,5.40216,3.3125,0.9999402730608941,0.1092611551284791,49.43619,0.313,1.0,,,,,,,,0.0804234224357605,-0.0006495879081476448,-0.00023890775642394947,-5.9726939105941845e-05,-0.0002731528878211978,-1.4955625552139238e-06,0.0
MDP-PPO,633,26913,-2.511768341064453,-2.511768341064453,0.0,-2.511768341064453,Charge,0.09190739954449355,0.09190739954449355,0.18059667500476081,0.11530754106445285,6.2464608,3.85,0.9999279327868348,0.12558841705322277,49.43619,0.313,1.0,,,,,,,,0.09336731147338868,-0.0007838002574180753,-0.00028826885266113213,-7.206721316521669e-05,-0.00031397104263305694,-1.804563017658687e-06,0.0
MDP-PPO,634,26914,-2.842125654220581,-2.842125654220581,0.0,-2.842125654220581,Charge,0.09680756530412604,0.09680756530412604,0.1873467234335347,-0.5198223457794198,7.049448000000001,3.6875,1.000324888966112,0.14210628271102918,49.43619,0.313,1.0,,,,,,,,0.0921875,0.005300219977015651,-0.0,-0.0003248889661120469,-0.000355265706777573,-0.0,0.0
MDP-PPO,635,26915,-3.1676414012908936,-3.1676414012908936,0.0,-3.1676414012908936,Charge,0.09723828359964552,0.09723828359964552,0.19486987176160056,-1.167658065375774,7.793632800000001,3.4583333333333335,1.0007297862908597,0.15838207006454483,49.43619,0.313,1.0,,,,,,,,0.08645833333333335,0.011905691732333272,-0.0,-0.0007297862908597352,-0.0003959551751613621,-0.0,0.0
MDP-PPO,636,26916,-3.5649614334106445,-3.5649614334106445,0.0,-3.5649614334106445,Charge,0.09095503012148987,0.09095503012148987,0.20333665516595084,-2.0591769665893547,8.511638399999999,2.8874999999999997,1.0012869856041184,0.1782480716705324,48.26909,0.281,1.0,,,,,,,,0.0721875,0.020500135904784642,-0.0,-0.0012869856041184402,-0.00044562017917633103,-0.0,0.0
MDP-PPO,637,26917,-3.754271984100342,-3.754271984100342,0.0,-3.754271984100342,Charge,0.10194703071296651,0.10194703071296651,0.21225305112818915,-2.1122106825663245,9.174816,3.3083333333333336,1.0013201316766038,0.18771359920501726,48.26909,0.281,1.0,,,,,,,,0.08270833333333334,0.021028113054249543,-0.0,-0.0013201316766038307,-0.00046928399801254324,-0.0,0.0
MDP-PPO,638,26918,-3.958629846572876,-3.958629846572876,0.0,-3.958629846572876,Charge,0.10446005336738523,0.10446005336738524,0.22165479701379973,-2.618728820093791,9.798192,3.220833333333333,1.0016367055125586,0.197931492328644,48.26909,0.281,1.0,,,,,,,,0.08052083333333333,0.026070754277432082,-0.0,-0.0016367055125585672,-0.00049482873082161,-0.0,0.0
MDP-PPO,639,26919,-4.104105472564697,-4.104105472564697,0.0,-4.104105472564697,Charge,0.10759088998802036,0.10759088998802036,0.23140204751114088,-3.2576571941019714,10.470096000000002,3.108333333333333,1.0020360357463138,0.20520527362823504,48.26909,0.281,1.0,,,,,,,,0.07770833333333332,0.03243160558507145,-0.0,-0.0020360357463138357,-0.0005130131840705876,-0.0,0.0
MDP-PPO,640,26920,-4.331009387969971,-4.331009387969971,0.0,-4.331009387969971,Charge,0.09875147184808497,0.09875147184808497,0.24168819480756956,-4.227696478696697,10.979539200000001,2.4208333333333334,1.0026423102991855,0.21655046939849873,47.49554,0.27,1.0,,,,,,,,0.060520833333333336,0.04141432498743337,-0.0,-0.0026423102991854908,-0.0005413761734962469,-0.0,0.0
MDP-PPO,641,26921,-4.4238715171813965,-4.4238715171813965,0.0,-4.4238715171813965,Charge,0.1080631402483431,0.1080631402483431,0.2521948896608754,-4.18798154948527,11.4201864,2.8083333333333336,1.0026174884684282,0.22119357585907,47.49554,0.27,1.0,,,,,,,,0.07020833333333334,0.041025279323085674,-0.0,-0.002617488468428242,-0.000552983939647675,-0.0,0.0
MDP-PPO,642,26922,-4.480827808380127,-4.480827808380127,0.0,-4.480827808380127,Charge,0.09972594396832324,0.09972594396832322,0.2628368557057782,-5.233302324953206,11.8057968,2.091666666666667,1.0032708139530957,0.22404139041900656,47.49554,0.27,1.0,,,,,,,,0.052291666666666674,0.05126519473079977,-0.0,-0.003270813953095697,-0.0005601034760475165,-0.0,0.0
MDP-PPO,643,26923,-4.523319721221924,-4.523319721221924,0.0,-4.523319721221924,Charge,0.11227077232940205,0.11227077232940205,0.27357974004368024,-4.841228278778075,12.102048,2.7375000000000003,1.0030257676742362,0.2261659860610964,47.49554,0.27,1.0,,,,,,,,0.06843750000000001,0.04742445496879102,-0.0,-0.003025767674236235,-0.000565414965152741,-0.0,0.0
MDP-PPO,644,26924,-4.562150478363037,-4.562150478363037,0.0,-4.562150478363037,Charge,0.10789198140865341,0.10789198140865343,0.28441484742979245,-5.107220721636962,12.3443712,2.6750000000000003,1.003192012951023,0.22810752391815206,42.51071,0.273,1.0,,,,,,,,0.066875,0.044779263169471804,-0.0,-0.0031920129510230044,-0.0005702688097953802,-0.0,0.0
MDP-PPO,645,26925,-4.601647853851318,-4.601647853851318,0.0,-4.601647853851318,Charge,0.12451489810563726,0.12451489810563726,0.29534376108268934,-4.373285479482014,12.5541,3.579166666666667,1.0027333034246764,0.2300823926925661,42.51071,0.273,1.0,,,,,,,,0.08947916666666668,0.03834424084537837,-0.0,-0.00273330342467637,-0.0005752059817314153,-0.0,0.0
MDP-PPO,646,26926,-4.581636905670166,-4.581636905670166,0.0,-4.581636905670166,Charge,0.11060577466286522,0.11060577466286521,0.30622514873365597,-5.428001227663167,12.6888048,2.6791666666666667,1.0033925007672895,0.2290818452835085,42.51071,0.273,1.0,,,,,,,,0.06697916666666667,0.04759181337669679,-0.0,-0.0033925007672894747,-0.0005727046132087712,-0.0,0.0
MDP-PPO,647,26927,-4.549270153045654,-4.549270153045654,0.0,-4.549270153045654,Charge,0.12366856328597389,0.12366856328597389,0.3170296653471394,-4.7802426469543455,12.7420128,3.4125,1.0029876516543466,0.2274635076522829,42.51071,0.273,1.0,,,,,,,,0.08531250000000001,0.041912373709451146,-0.0,-0.002987651654346557,-0.0005686587691307074,-0.0,0.0
MDP-PPO,648,26928,-4.483066558837891,-4.483066558837891,0.0,-4.483066558837891,Charge,0.12605188582402854,0.12605188582402854,0.3276769484243794,-4.841858507828777,12.720758400000001,3.3958333333333335,1.003026161567393,0.22415332794189474,44.80383,0.28,1.0,,,,,,,,0.08489583333333334,0.04474259737794293,-0.0,-0.003026161567392993,-0.0005603833198547369,-0.0,0.0
MDP-PPO,649,26929,-4.415710926055908,-4.415710926055908,0.0,-4.415710926055908,Charge,0.1158649307868663,0.11586493078686631,0.3381642618737622,-5.532504273944092,12.6982152,2.75,1.003457815171215,0.2207855463027956,44.80383,0.28,1.0,,,,,,,,0.06875,0.05112470982383831,-0.0,-0.0034578151712150174,-0.000551963865756989,-0.0,0.0
MDP-PPO,650,26930,-4.328248500823975,-4.328248500823975,0.0,-4.328248500823975,Charge,0.12389663364630112,0.12389663364630112,0.34844385206321915,-4.976347499176027,12.567096000000001,3.2624999999999997,1.003110217186985,0.21641242504119892,44.80383,0.28,1.0,,,,,,,,0.0815625,0.045985381895889126,-0.0,-0.0031102171869850093,-0.0005410310626029973,-0.0,0.0
MDP-PPO,651,26931,-4.226568698883057,-4.226568698883057,0.0,-4.226568698883057,Charge,0.12886738404080578,0.12886738404080578,0.35848195272306643,-4.524139834450276,12.3673752,3.6166666666666667,1.0028275873965316,0.21132843494415302,44.80383,0.28,1.0,,,,,,,,0.09041666666666667,0.041806625858031035,-0.0,-0.00282758739653155,-0.0005283210873603826,-0.0,0.0
MDP-PPO,652,26932,-4.138092994689941,-4.138092994689941,0.0,-4.138092994689941,Charge,0.12643299232128605,0.12643299232128605,0.36830992358545506,-4.594465938643392,12.0992256,3.366666666666667,1.0028715412116522,0.20690464973449726,48.17931,0.288,1.0,,,,,,,,0.08416666666666668,0.04565512849060783,-0.0,-0.0028715412116522288,-0.0005172616243362433,-0.0,0.0
MDP-PPO,653,26933,-3.9786860942840576,-3.9786860942840576,0.0,-3.9786860942840576,Charge,0.12620389753077768,0.12620389753077768,0.3777593030593797,-4.343997905715943,11.772684,3.4499999999999997,1.0027149986910724,0.19893430471420306,48.17931,0.288,1.0,,,,,,,,0.08625,0.04316623198363558,-0.0,-0.00271499869107239,-0.0004973357617855077,-0.0,0.0
MDP-PPO,654,26934,-3.8004562854766846,-3.8004562854766846,0.0,-3.8004562854766846,Charge,0.13132991611732586,0.13132991611732586,0.3867853867373868,-3.6727738478566483,11.3773968,3.904166666666667,1.0022954836549105,0.19002281427383438,48.17931,0.288,1.0,,,,,,,,0.09760416666666667,0.03649629014125428,-0.0,-0.0022954836549105018,-0.000475057035684586,-0.0,0.0
MDP-PPO,655,26935,-3.58819317817688,-3.58819317817688,0.0,-3.58819317817688,Charge,0.12620120421758732,0.12620120421758732,0.3953073455355569,-3.6001708218231196,10.913364,3.725,1.0022501067636396,0.17940965890884417,48.17931,0.288,1.0,,,,,,,,0.09312500000000001,0.03577483512849899,-0.0,-0.00225010676363957,-0.00044852414727211047,-0.0,0.0
MDP-PPO,656,26936,-3.502718925476074,-3.502718925476074,0.0,-3.502718925476074,Charge,0.12099525035154157,0.12099525035154157,0.4036263029835626,-3.4580728078572585,10.4149584,3.454166666666667,1.0021612955049108,0.17513594627380386,52.21366,0.295,1.0,,,,,,,,0.08635416666666668,0.03724021905547025,-0.0,-0.002161295504910843,-0.00043783986568450973,-0.0,0.0
MDP-PPO,657,26937,-3.224480152130127,-3.224480152130127,0.0,-3.224480152130127,Charge,0.11117710244416833,0.11117710244416833,0.4112844433448717,-3.6779457145365413,9.873259200000001,2.970833333333333,1.0022987160715853,0.1612240076065065,52.21366,0.295,1.0,,,,,,,,0.07427083333333333,0.039608045201436536,-0.0,-0.0022987160715852717,-0.0004030600190162662,-0.0,0.0
MDP-PPO,658,26938,-2.9059505462646484,-2.9059505462646484,0.0,-2.9059505462646484,Charge,0.11292696688345652,0.11292696688345652,0.4181860758922502,-3.076367320402019,9.2656512,3.283333333333333,1.0019227295752513,0.14529752731323256,52.21366,0.295,1.0,,,,,,,,0.08208333333333334,0.03312960694365756,-0.0,-0.001922729575251303,-0.00036324381828308145,-0.0,0.0
MDP-PPO,659,26939,-2.6058311462402344,-2.6058311462402344,0.0,-2.6058311462402344,Charge,0.11490117663461866,0.11490117663461867,0.4243749248645708,-2.3328320537597658,8.6011632,3.6625,1.0014580200335998,0.13029155731201184,52.21366,0.295,1.0,,,,,,,,0.0915625,0.02512242556149854,-0.0,-0.0014580200335998494,-0.0003257288932800296,-0.0,0.0
MDP-PPO,660,26940,-2.1517837047576904,-2.1517837047576904,0.0,-2.1517837047576904,Charge,0.11449098039256464,0.11449098039256464,0.4294854111633703,-2.1367658952423096,7.9010496,3.6125000000000003,1.0013354786845263,0.10758918523788462,58.50344,0.306,1.0,,,,,,,,0.09031250000000002,0.025782932040185665,-0.0,-0.0013354786845263256,-0.0002689729630947116,-0.0,0.0
MDP-PPO,661,26941,-1.7823227643966675,-1.7823227643966675,0.0,-1.7823227643966675,Charge,0.110928167149891,0.110928167149891,0.43371842772881236,-1.7120780356033323,7.1569008,3.6625,1.0010700487722521,0.08911613821983345,58.50344,0.306,1.0,,,,,,,,0.0915625,0.020658506267692715,-0.0,-0.0010700487722521412,-0.00022279034554958368,-0.0,0.0
MDP-PPO,662,26942,-1.3405581712722778,-1.3405581712722778,0.0,-1.3405581712722778,Charge,0.11867242178091697,0.11867242178091697,0.436902253385584,-0.5177127620610564,6.374937600000001,4.516666666666667,1.0003235704762883,0.06702790856361394,58.50344,0.306,1.0,,,,,,,,0.11291666666666667,0.0062468953619476165,-0.0,-0.00032357047628828184,-0.00016756977140903488,-0.0,0.0
MDP-PPO,663,26943,-0.8861252665519714,-0.8861252665519714,0.0,-0.8861252665519714,Charge,0.11192061413394538,0.11192061413394538,0.43900680089364497,-0.37784460011469534,5.5723032,4.308333333333334,1.0002361528750716,0.04430626332759861,58.50344,0.306,1.0,,,,,,,,0.10770833333333335,0.004559199334002653,-0.0,-0.00023615287507161575,-0.00011076565831899654,-0.0,0.0
MDP-PPO,664,26944,-0.16434304416179657,-0.16434304416179657,0.0,-0.16434304416179657,Idle,0.06415458244635931,0.11415458244635932,0.43939711562352923,0.03408571082846379,4.746924,4.616666666666667,0.9999786964307321,0.008217152208089835,60.24,0.322,1.0,,,,,,,,0.11456452389595509,-0.00028233194279216555,-8.521427707115947e-05,-2.1303569267883127e-05,-2.054288052022459e-05,-5.48779944338267e-07,0.0
MDP-PPO,665,26945,0.30186671018600464,0.30186671018600464,0.0,0.30186671018600464,Discharge,0.05378667015880759,0.10378667015880758,0.43860272954409235,0.1380343564806621,3.9142656000000002,4.354166666666667,0.9999137285271996,0.01588772158873707,60.24,0.322,1.0,,,,,,,,0.10540330775465012,-0.001143338574729324,-0.00034508589120165525,-8.627147280038105e-05,-3.971930397184268e-05,-2.22235313933866e-06,0.0
MDP-PPO,666,26946,0.7785497903823853,0.7785497903823853,0.0,0.7785497903823853,Discharge,0.07271533341725465,0.07271533341725465,0.43655391430624396,2.093249409617614,3.0907008,5.9624999999999995,0.998691719118989,0.0409763047569676,60.24,0.322,1.0,,,,,,,,0.09673126475955963,-0.0173383848598627,-0.005233123524044036,-0.0013082808810109814,-0.00010244076189241902,-3.370131549484359e-05,0.0
MDP-PPO,667,26947,1.2465612888336182,1.2465612888336182,0.0,1.2465612888336182,Discharge,0.06416096955761637,0.06416096955761637,0.43327348986194497,2.040430444499715,2.2588416000000002,5.545833333333333,0.9987247309721877,0.06560848888597982,60.24,0.322,1.0,,,,,,,,0.08763507222084047,-0.01690088537179114,-0.005101076111249288,-0.0012752690278122758,-0.00016402122221494957,-3.2850930156445416e-05,0.0
MDP-PPO,668,26948,2.1914608478546143,2.1914608478546143,0.0,2.1914608478546143,Discharge,0.06012452425673838,0.06012452425673838,0.4275064876307486,2.0949836854787187,1.4718887999999999,5.758333333333333,0.9986906351965759,0.11534004462392694,85.3539,0.353,1.0,,,,,,,,0.09158374119636536,-0.02458706634889753,-0.005237459213696797,-0.00130936480342414,-0.00028835011155981736,-3.6976462048699384e-05,0.0
MDP-PPO,669,26949,2.565291166305542,2.565291166305542,0.0,2.565291166305542,Discharge,0.04230876269497306,0.042308762694973065,0.42075572140362877,2.7599125670277913,0.7831296000000001,6.108333333333333,0.9982750546456076,0.1350153245423968,85.3539,0.353,1.0,,,,,,,,0.08371051915763855,-0.032390778922539595,-0.006899781417569479,-0.001724945354392382,-0.000337538311355992,-4.8712456808040515e-05,0.0
MDP-PPO,670,26950,2.8577773571014404,2.8577773571014404,0.0,2.8577773571014404,Discharge,0.04327823931448053,0.04327823931448052,0.41323525467441447,2.287971176231893,0.2500848,5.395833333333333,0.9985700180148551,0.15040933458428618,85.3539,0.353,1.0,,,,,,,,0.07769655392753601,-0.026851998659609664,-0.005719927940579732,-0.0014299819851448792,-0.0003760233364607155,-4.038269126049291e-05,0.0
MDP-PPO,671,26951,3.0221428871154785,3.0221428871154785,0.0,3.0221428871154785,Discharge,0.02092974038592461,0.02092974038592461,0.40528224707674215,3.6445237795511884,0.0,6.666666666666667,0.9977221726377805,0.15906015195344606,85.3539,0.353,1.0,,,,,,,,0.07555357217788697,-0.042772718756272206,-0.009111309448877971,-0.0022778273622194867,-0.0003976503798836152,-6.432584470907847e-05,0.0
MDP-PPO,672,26952,3.3982884883880615,3.3982884883880615,0.0,3.3982884883880615,Discharge,0.03221127001836683,0.03221127001836683,0.3963393826336157,2.5100448449452726,0.0,5.908333333333334,0.9984312219719093,0.17885728886252936,128.66911,0.376,1.0,,,,,,,,0.08495721220970154,-0.044407719985639485,-0.0062751121123631815,-0.0015687780280907448,-0.0004471432221563234,-4.718884308497112e-05,0.0
MDP-PPO,673,26953,3.308664560317993,3.308664560317993,0.0,3.308664560317993,Discharge,0.02247204808538033,0.02247204808538033,0.38763237063277883,2.870502106348674,0.0,6.179166666666667,0.9982059361835321,0.17414024001673628,128.66911,0.376,1.0,,,,,,,,0.08271661400794983,-0.05078493080058877,-0.007176255265871685,-0.0017940638164678502,-0.0004353506000418408,-5.396543959935507e-05,0.0
MDP-PPO,674,26954,3.2259445190429688,3.2259445190429688,0.0,3.2259445190429688,Discharge,0.003064540847573679,0.003064540847573677,0.3791430429510868,3.7032221476236984,0.0,6.929166666666667,0.9976854861577352,0.16978655363384026,128.66911,0.376,1.0,,,,,,,,0.08064861297607423,-0.0655174159567166,-0.009258055369059246,-0.002314513842264776,-0.0004244663840846007,-6.962057637532553e-05,0.0
MDP-PPO,675,26955,3.1464273929595947,3.1464273929595947,0.0,3.1464273929595947,Discharge,0.013494439102731771,0.013494439102731768,0.37086297086435105,3.1077392737070717,0.0,6.254166666666666,0.9980576629539332,0.16560144173471533,128.66911,0.376,1.0,,,,,,,,0.07866068482398987,-0.05498213138824111,-0.00776934818426768,-0.0019423370460668332,-0.0004140036043367884,-5.842549834569295e-05,0.0
MDP-PPO,676,26956,2.9169158935546875,2.9169158935546875,0.0,2.9169158935546875,Discharge,0.00819237186686559,0.008192371866865587,0.3631868764076282,4.028917439778645,0.0,6.945833333333333,0.9974819266001382,0.15352188913445708,93.29068,0.375,1.0,,,,,,,,0.07292289733886718,-0.05168081154786123,-0.010072293599446613,-0.0025180733998617644,-0.00038380472283614273,-7.554220199584962e-05,0.0
MDP-PPO,677,26957,2.854187488555908,2.854187488555908,0.0,2.854187488555908,Discharge,0.02366473397325413,0.023664733973254123,0.3556758567009021,2.9624791781107582,0.0,5.816666666666666,0.9981484505136808,0.15022039413452132,93.29068,0.375,1.0,,,,,,,,0.0713546872138977,-0.038001108339121646,-0.007406197945276896,-0.0018515494863191595,-0.0003755509853363033,-5.554648458957672e-05,0.0
MDP-PPO,678,26958,2.7743887901306152,2.7743887901306152,0.0,2.7743887901306152,Discharge,0.012020894180295902,0.0120208941802959,0.34837483356897947,3.5672778765360507,0.0,6.341666666666666,0.9977704513271649,0.14602046263845328,93.29068,0.375,1.0,,,,,,,,0.06935971975326538,-0.04575914459201308,-0.008918194691340127,-0.002229548672835091,-0.0003650511565961332,-6.688646018505095e-05,0.0
MDP-PPO,679,26959,2.7253849506378174,2.7253849506378174,0.0,2.7253849506378174,Discharge,0.02332894378871502,0.023328943788715018,0.3412027679094063,2.7829483826955164,0.0,5.508333333333334,0.9982606572608153,0.14344131319146392,93.29068,0.375,1.0,,,,,,,,0.06813462376594544,-0.03569818271615268,-0.006957370956738791,-0.001739342739184746,-0.00035860328297865985,-5.2180282175540934e-05,0.0
MDP-PPO,680,26960,2.650311231613159,2.650311231613159,0.0,2.650311231613159,Discharge,0.013443382858178777,0.01344338285817878,0.334228264668319,3.620522101720174,0.0,6.270833333333333,0.9977371736864249,0.13949006482174506,82.52538,0.379,1.0,,,,,,,,0.06625778079032899,-0.0410829323083927,-0.009051305254300436,-0.002262826313575106,-0.0003487251620543627,-6.86088938275973e-05,0.0
MDP-PPO,681,26961,2.5886552333831787,2.5886552333831787,0.0,2.5886552333831787,Discharge,0.013371445098573943,0.013371445098573945,0.32741601405415277,3.5196780999501547,0.0,6.108333333333333,0.9978002011875311,0.13624501228332506,82.52538,0.379,1.0,,,,,,,,0.06471638083457946,-0.039938631242958864,-0.008799195249875387,-0.0021997988124689005,-0.0003406125307083127,-6.669789999405544e-05,0.0
MDP-PPO,682,26962,2.528245210647583,2.528245210647583,0.0,2.528245210647583,Discharge,0.004714214556789428,0.0047142145567894275,0.32076273718402754,4.013421456019084,0.0,6.541666666666667,0.997491611589988,0.1330655374025042,82.52538,0.379,1.0,,,,,,,,0.06320613026618958,-0.04554125547924263,-0.01003355364004771,-0.002508388410011997,-0.0003326638435062606,-7.605433659156164e-05,0.0
MDP-PPO,683,26963,2.4738247394561768,2.4738247394561768,0.0,2.4738247394561768,Discharge,0.01054240035350001,0.010542400353500007,0.31425267208019547,3.5178419272104904,0.0,5.991666666666667,0.9978013487954935,0.13020130207664074,82.52538,0.379,1.0,,,,,,,,0.06184561848640442,-0.039917795750659485,-0.008794604818026226,-0.0021986512045064632,-0.0003255032551916019,-6.66631045206388e-05,0.0
MDP-PPO,684,26964,2.4523777961730957,2.4523777961730957,0.0,2.4523777961730957,Discharge,0.01677207326264407,0.016772073262644075,0.3077990463007926,3.097622203826905,0.0,5.550000000000001,0.9980639861226082,0.12907251558805752,80.94074,0.388,1.0,,,,,,,,0.061309444904327395,-0.03447452709499983,-0.007744055509567263,-0.00193601387739184,-0.00032268128897014383,-6.009387075424196e-05,0.0
