Agent,Step,Dataset Index,Proposed Action kW,Safe Action kW,Correction kW,Action kW,Action Label,Reward,Estimated Reward Sum,SOC,P_grid,P_pv,P_load,Voltage PCC,Battery Heat Loss Power,Price,CO2 Intensity,Success,Shield Reason,Fallback Used,Blocked,Forecast Warning,SOC Low Margin,SOC High Margin,Voltage Margin,Local energy effect,Economic effect,Grid import penalty,Voltage stability effect,Battery health effect,CO2 effect,SOC safety effect
POMDP-LSTM-PPO,3752,30032,2.699859857559204,2.699859857559204,0.0,2.699859857559204,Discharge,0.0298700535505401,0.0298700535505401,0.37699282294185743,2.6209734757741296,0.0,5.320833333333334,0.9983618915776411,0.14209788723995795,80.57356,0.33,1.0,,,,,,,,0.0674964964389801,-0.029037409996195616,-0.006552433689435325,-0.001638108422358897,-0.00035524471809989487,-4.3246062350273144e-05,0.0
POMDP-LSTM-PPO,3753,30033,2.6247456073760986,2.6247456073760986,0.0,2.6247456073760986,Discharge,0.02015574161187714,0.020155741611877147,0.3700855976592887,3.1669210592905683,0.0,5.791666666666667,0.9980206743379434,0.13814450565137346,80.76181,0.335,1.0,,,,,,,,0.06561864018440247,-0.035167863070370745,-0.007917302648226422,-0.001979325662056608,-0.00034536126412843367,-5.304592774311702e-05,0.0
POMDP-LSTM-PPO,3754,30034,2.658653974533081,2.658653974533081,0.0,2.658653974533081,Discharge,0.017801719135390977,0.01780171913539097,0.3630891398315701,3.3913460254669188,0.0,6.05,0.9978804087340832,0.13992915655437252,80.76181,0.335,1.0,,,,,,,,0.06646634936332703,-0.037660045961039494,-0.008478365063667297,-0.002119591265916765,-0.00034982289138593133,-5.68050459265709e-05,0.0
POMDP-LSTM-PPO,3755,30035,2.619504451751709,2.619504451751709,0.0,2.619504451751709,Discharge,0.016863992806384204,0.016863992806384204,0.35619570706380244,3.388828881581624,0.0,6.008333333333333,0.9978819819490115,0.13786865535535295,80.76181,0.335,1.0,,,,,,,,0.06548761129379273,-0.037632093710311044,-0.00847207220395406,-0.002118018050988546,-0.0003446716383883824,-5.676288376649221e-05,0.0
POMDP-LSTM-PPO,3756,30036,2.4976861476898193,2.4976861476898193,0.0,2.4976861476898193,Discharge,0.020528258098325123,0.020528258098325123,0.34962284878040817,2.9189805189768476,0.0,5.416666666666667,0.9981756371756394,0.1314571656678851,80.76181,0.335,1.0,,,,,,,,0.06244215369224548,-0.03241454563425506,-0.0072974512974421195,-0.0018243628243606036,-0.0003286429141697128,-4.8892923692862194e-05,0.0
POMDP-LSTM-PPO,3757,30037,2.4511115550994873,2.4511115550994873,0.0,2.4511115550994873,Discharge,0.03348167978144805,0.03348167978144805,0.3431725552143569,1.9488884449005122,0.0,4.3999999999999995,0.9987819447219372,0.1290058713210255,79.67388,0.338,1.0,,,,,,,,0.06127778887748719,-0.021350381812703628,-0.004872221112251281,-0.0012180552780628462,-0.0003225146783025638,-3.293621471881866e-05,0.0
POMDP-LSTM-PPO,3758,30038,2.3374252319335938,2.3374252319335938,0.0,2.3374252319335938,Discharge,0.02805329603696361,0.02805329603696361,0.3370214361829527,2.1334081013997395,0.0,4.470833333333333,0.9986666199366252,0.12302238062808374,79.67388,0.338,1.0,,,,,,,,0.05843563079833985,-0.02337182389601822,-0.005333520253499349,-0.0013333800633748005,-0.0003075559515702094,-3.60545969136556e-05,0.0
POMDP-LSTM-PPO,3759,30039,2.304617166519165,2.304617166519165,0.0,2.304617166519165,Discharge,0.022369583253646238,0.022369583253646238,0.330956654165797,2.478716166814168,0.0,4.783333333333333,0.9984508023957411,0.12129564034311381,79.67388,0.338,1.0,,,,,,,,0.057615429162979126,-0.027154728483961655,-0.006196790417035421,-0.0015491976042588673,-0.0003032391008577846,-4.1890303219159444e-05,0.0
POMDP-LSTM-PPO,3760,30040,2.269973039627075,2.269973039627075,0.0,2.269973039627075,Discharge,0.017142967148113728,0.017142967148113725,0.3249830409036205,2.7883602937062584,0.0,5.058333333333334,0.9982572748164336,0.11947226524353013,79.67388,0.338,1.0,,,,,,,,0.056749325990676884,-0.03054692897265861,-0.006970900734265646,-0.0017427251835664404,-0.0002986806631088254,-4.712328896363577e-05,0.0
POMDP-LSTM-PPO,3761,30041,2.279806137084961,2.279806137084961,0.0,2.279806137084961,Discharge,0.03221920433065151,0.03221920433065151,0.3189835510691864,1.8368605295817053,0.0,4.116666666666666,0.9988519621690115,0.11998979668868202,74.05524,0.346,1.0,,,,,,,,0.05699515342712402,-0.01870400776264629,-0.004592151323954264,-0.0011480378309884909,-0.0002999744917217051,-3.17776871617635e-05,0.0
POMDP-LSTM-PPO,3762,30042,2.1304771900177,2.1304771900177,0.0,2.1304771900177,Discharge,0.02945841767442378,0.029458417674423778,0.3133770321480872,1.7653561433156333,0.0,3.8958333333333335,0.9988966524104278,0.1121303784219841,74.05524,0.346,1.0,,,,,,,,0.053261929750442506,-0.017975907520823124,-0.004413390358289083,-0.0011033475895722011,-0.0002803259460549603,-3.0540661279360455e-05,0.0
POMDP-LSTM-PPO,3763,30043,2.059860944747925,2.059860944747925,0.0,2.059860944747925,Discharge,0.025817502300493515,0.025817502300493515,0.3079563454513821,1.906805721918742,0.0,3.966666666666667,0.9988082464238007,0.10841373393410118,74.05524,0.346,1.0,,,,,,,,0.05149652361869812,-0.019416231363384034,-0.004767014304796855,-0.0011917535761992726,-0.00027103433483525297,-3.2987738989194234e-05,0.0
POMDP-LSTM-PPO,3764,30044,1.9852172136306763,1.9852172136306763,0.0,1.9852172136306763,Discharge,0.030628425561763026,0.030628425561763026,0.30273208962603826,1.4064494530359908,0.0,3.391666666666667,0.9991209690918526,0.10448511650687758,74.05524,0.346,1.0,,,,,,,,0.04963043034076691,-0.014321305871461742,-0.003516123632589977,-0.000879030908147449,-0.000261212791267194,-2.433157553752264e-05,0.0
POMDP-LSTM-PPO,3765,30045,1.9023419618606567,1.9023419618606567,0.0,1.9023419618606567,Discharge,0.022563910677549242,0.022563910677549242,0.2977259265685102,2.018491371472676,0.0,3.920833333333333,0.9987384428928295,0.10012326115056076,66.29981,0.352,1.0,,,,,,,,0.04755854904651642,-0.018401019232100704,-0.005046228428681691,-0.0012615571071704634,-0.00025030815287640194,-3.5525448137919104e-05,0.0
POMDP-LSTM-PPO,3766,30046,1.8697363138198853,1.8697363138198853,0.0,1.8697363138198853,Discharge,0.03846462778890287,0.038464627788902875,0.29280556784793155,0.6552636861801147,0.0,2.525,0.9995904601961374,0.0984071744115728,66.29981,0.352,1.0,,,,,,,,0.04674340784549713,-0.005973530460375669,-0.0016381592154502867,-0.0004095398038626019,-0.00024601793602893206,-1.1532640876770019e-05,0.0
POMDP-LSTM-PPO,3767,30047,1.7708152532577515,1.7708152532577515,0.0,1.7708152532577515,Discharge,0.02840715724334896,0.028407157243348965,0.28814552770777957,1.2750180800755815,0.0,3.045833333333333,0.9992031136999527,0.09320080280303945,66.29981,0.352,1.0,,,,,,,,0.04427038133144379,-0.011623350262641679,-0.003187545200188954,-0.0007968863000472615,-0.00023300200700759866,-2.2440318209330232e-05,0.0
POMDP-LSTM-PPO,3768,30048,1.7293864488601685,1.7293864488601685,0.0,1.7293864488601685,Discharge,0.022680588384796,0.022680588384795995,0.2835945107370949,1.6581135511398313,0.0,3.3874999999999997,0.9989636790305376,0.09102033941369297,66.29981,0.352,1.0,,,,,,,,0.04323466122150421,-0.015115734342361966,-0.004145283877849578,-0.0010363209694623787,-0.00022755084853423244,-2.918279850006103e-05,0.0
POMDP-LSTM-PPO,3769,30049,1.6230674982070923,1.6230674982070923,0.0,1.6230674982070923,Discharge,0.02377385713640086,0.023773857136400862,0.2793232804786552,1.4977658351262413,0.0,3.1208333333333336,0.999063896353046,0.08542460516879423,57.70407,0.334,1.0,,,,,,,,0.04057668745517731,-0.011883737881638299,-0.003744414587815603,-0.0009361036469539563,-0.0002135615129219856,-2.501268944660823e-05,0.0
POMDP-LSTM-PPO,3770,30050,1.4966561794281006,1.4966561794281006,0.0,1.4966561794281006,Discharge,0.018999324051160643,0.01899932405116064,0.2753847115854233,1.6450104872385665,0.0,3.141666666666667,0.9989718684454759,0.07877137786463678,57.70407,0.334,1.0,,,,,,,,0.03741640448570251,-0.0130520225421229,-0.004112526218096416,-0.001028131554524081,-0.00019692844466159197,-2.7471675136884063e-05,0.0
POMDP-LSTM-PPO,3771,30051,1.4599895477294922,1.4599895477294922,0.0,1.4599895477294922,Discharge,0.028849672555095983,0.028849672555095983,0.27154263382824045,0.6733437856038411,0.0,2.1333333333333333,0.9995791601339975,0.0768415551436574,57.70407,0.334,1.0,,,,,,,,0.036499738693237305,-0.005342518079050494,-0.0016833594640096028,-0.0004208398660024981,-0.00019210388785914352,-1.1244841219584149e-05,0.0
POMDP-LSTM-PPO,3772,30052,1.2632230520248413,1.2632230520248413,0.0,1.2632230520248413,Discharge,0.020715561968163855,0.020715561968163855,0.2682183626387014,0.9659436146418252,0.0,2.2291666666666665,0.9993962852408488,0.06648542379078105,57.70407,0.334,1.0,,,,,,,,0.031580576300621034,-0.007664095718859926,-0.0024148590366045632,-0.0006037147591512193,-0.00016621355947695266,-1.6131258364518482e-05,0.0
POMDP-LSTM-PPO,3773,30053,1.133995532989502,1.133995532989502,0.0,1.133995532989502,Discharge,0.00596433495460937,0.005964334954609371,0.2652341638676764,2.099337800343831,0.0,3.233333333333333,0.9986879138747851,0.05968397542050004,54.186,0.33,1.0,,,,,,,,0.02834988832473755,-0.01564127373179674,-0.005248344500859577,-0.0013120861252149396,-0.00014920993855125012,-3.4639073705673216e-05,0.0
POMDP-LSTM-PPO,3774,30054,1.1673954725265503,1.1673954725265503,0.0,1.1673954725265503,Discharge,0.012135815357887717,0.012135815357887719,0.2621620705189223,1.5951045274734494,0.0,2.7624999999999997,0.9990030596703291,0.06144186697508153,54.186,0.33,1.0,,,,,,,,0.02918488681316376,-0.011884445914780497,-0.003987761318683624,-0.0009969403296709034,-0.00015360466743770385,-2.6319224703311916e-05,0.0
POMDP-LSTM-PPO,3775,30055,1.0685609579086304,1.0685609579086304,0.0,1.0685609579086304,Discharge,0.01339752819241519,0.013397528192415189,0.2593500679981101,1.24393904209137,0.0,2.3125000000000004,0.9992225380986929,0.056240050416243643,54.186,0.33,1.0,,,,,,,,0.02671402394771576,-0.00926806112852991,-0.0031098476052284253,-0.0007774619013071193,-0.00014060012604060913,-2.052499419450761e-05,0.0
POMDP-LSTM-PPO,3776,30056,0.9212898015975952,0.9212898015975952,0.0,0.9212898015975952,Discharge,0.00861655639371466,0.00861655639371466,0.2569256211518007,1.3495435317357383,0.0,2.2708333333333335,0.9991565352926652,0.04848893692618917,54.186,0.33,1.0,,,,,,,,0.02303224503993988,-0.010054875298961999,-0.003373858829339346,-0.0008434647073347623,-0.00012122234231547294,-2.226746827363968e-05,0.0
POMDP-LSTM-PPO,3777,30057,0.7833729982376099,0.7833729982376099,0.0,0.7833729982376099,Discharge,0.0035624133981312276,0.003562413398131227,0.2548641132617017,1.5291270017623906,0.0,2.3125000000000004,0.9990442956238985,0.041230157801979424,52.86515,0.329,1.0,,,,,,,,0.019584324955940247,-0.011115160143617618,-0.0038228175044059767,-0.000955704376101485,-0.00010307539450494856,-2.5154139178991327e-05,0.0
POMDP-LSTM-PPO,3778,30058,0.7749176025390625,0.7749176025390625,0.0,0.7749176025390625,Discharge,0.007081266583486127,0.007081266583486126,0.2528248564129147,1.170915730794271,0.0,1.9458333333333335,0.9992681776682535,0.040785136975740086,52.86515,0.329,1.0,,,,,,,,0.019372940063476562,-0.00851133741504733,-0.0029272893269856777,-0.0007318223317465122,-0.00010196284243935022,-1.9261563771565758e-05,0.0
POMDP-LSTM-PPO,3779,30059,0.6660968065261841,0.6660968065261841,0.0,0.6660968065261841,Discharge,0.001246868086015613,0.0012468680860156115,0.251071970079951,1.4714031934738157,0.0,2.1374999999999997,0.9990803730040788,0.03505772665927281,52.86515,0.329,1.0,,,,,,,,0.016652420163154602,-0.01069556819835244,-0.0036785079836845393,-0.0009196269959211856,-8.764431664818203e-05,-2.4204582532644268e-05,0.0
POMDP-LSTM-PPO,3780,30060,0.6637026071548462,0.6637026071548462,0.0,0.6637026071548462,Discharge,-0.0010931848917063187,-0.001093184891706319,0.2493253842716488,1.6904640595118203,0.0,2.3541666666666665,0.9989434599628051,0.0349317161660445,52.86515,0.329,1.0,,,,,,,,0.016592565178871154,-0.012287912460408933,-0.004226160148779551,-0.0010565400371949085,-8.732929041511126e-05,-2.7808133778969445e-05,0.0
POMDP-LSTM-PPO,3781,30061,0.7273420691490173,0.7273420691490173,0.0,0.7273420691490173,Discharge,0.003156713097664839,0.0031567130976648396,0.24741132619494086,1.4351579308509828,0.0,2.1625,0.9991030262932182,0.03828116153415877,52.81511,0.335,1.0,,,,,,,,0.018183551728725433,-0.010422228297974219,-0.003587894827127457,-0.0008969737067817674,-9.570290383539692e-05,-2.4038895341753963e-05,0.0
POMDP-LSTM-PPO,3782,30062,0.6992830038070679,0.6992830038070679,0.0,0.6992830038070679,Discharge,0.0021236574854907623,0.0021236574854907615,0.24557110776386962,1.4673836628595986,0.0,2.1666666666666665,0.9990828852107128,0.03680436862142458,52.81511,0.335,1.0,,,,,,,,0.017482075095176696,-0.010656254065343235,-0.0036684591571489967,-0.0009171147892872433,-9.201092155356147e-05,-2.457867635289828e-05,0.0
POMDP-LSTM-PPO,3783,30063,0.651869535446167,0.651869535446167,0.0,0.651869535446167,Discharge,-0.001065947023183137,-0.0010659470231831373,0.24385566161795866,1.6606304645538335,0.0,2.3125000000000004,0.9989621059596538,0.03430892291821928,52.81511,0.335,1.0,,,,,,,,0.016296738386154176,-0.01205962734002975,-0.004151576161384583,-0.0010378940403461545,-8.57723072955482e-05,-2.7815560281276713e-05,0.0
POMDP-LSTM-PPO,3784,30064,0.5994346737861633,0.5994346737861633,0.0,0.5994346737861633,Discharge,-0.0063833850446986355,-0.0063833850446986355,0.24227820195010033,2.04639865954717,0.0,2.6458333333333335,0.998721000837783,0.03154919335716646,52.81511,0.335,1.0,,,,,,,,0.014985866844654083,-0.014861105917327496,-0.005115996648867926,-0.001278999162216965,-7.887298339291616e-05,-3.42771775474151e-05,0.0
POMDP-LSTM-PPO,3785,30065,0.6807392835617065,0.6807392835617065,0.0,0.6807392835617065,Discharge,0.002470634487377723,0.002470634487377724,0.24048678278283267,1.3150940497716268,0.0,1.9958333333333333,0.9991780662188927,0.03582838334535294,57.10837,0.334,1.0,,,,,,,,0.017018482089042664,-0.010326645667134017,-0.0032877351244290673,-0.0008219337811072869,-8.957095836338236e-05,-2.196207063118617e-05,0.0
POMDP-LSTM-PPO,3786,30066,0.6401916742324829,0.6401916742324829,0.0,0.6401916742324829,Discharge,0.0031236976264038684,0.003123697626403867,0.23880206785064192,1.1639749924341836,0.0,1.8041666666666665,0.9992725156297287,0.03369429864381485,57.10837,0.334,1.0,,,,,,,,0.016004791855812075,-0.009139998249068302,-0.002909937481085459,-0.0007274843702712586,-8.423574660953714e-05,-1.943838237365087e-05,0.0
POMDP-LSTM-PPO,3787,30067,0.6280684471130371,0.6280684471130371,0.0,0.6280684471130371,Discharge,0.00026106418476978203,0.0002610641847697817,0.23714925614771287,1.3969315528869628,0.0,2.025,0.9991269177794456,0.033056234058580866,57.10837,0.334,1.0,,,,,,,,0.015701711177825928,-0.010969266548204697,-0.003492328882217407,-0.0008730822205543776,-8.264058514645217e-05,-2.332875693321228e-05,0.0
POMDP-LSTM-PPO,3788,30068,0.6334986686706543,0.6334986686706543,0.0,0.6334986686706543,Discharge,-0.0034379384354440478,-0.0034379384354440486,0.23548215438805326,1.7456679979960126,0.0,2.379166666666667,0.9989089575012525,0.033342035193192295,57.10837,0.334,1.0,,,,,,,,0.01583746671676636,-0.013707684914923388,-0.0043641699949900315,-0.0010910424987474743,-8.335508798298074e-05,-2.9152655566533413e-05,0.0
POMDP-LSTM-PPO,3789,30069,0.913396954536438,0.913396954536438,0.0,0.913396954536438,Discharge,0.0060682348117779466,0.006068234811777946,0.23307847819190475,1.3491030454635617,0.0,2.2624999999999997,0.9991568105965852,0.04807352392297037,66.89122,0.328,1.0,,,,,,,,0.02283492386341095,-0.012408432934806304,-0.0033727576136589046,-0.000843189403414768,-0.00012018380980742592,-2.2125289945602415e-05,0.0
POMDP-LSTM-PPO,3790,30070,0.926673173904419,0.926673173904419,0.0,0.926673173904419,Discharge,0.00836163708676774,0.008361637086767742,0.23063986457636682,1.1899934927622478,0.0,2.1166666666666667,0.9992562540670237,0.04877227231075884,66.89122,0.328,1.0,,,,,,,,0.023166829347610475,-0.010945016021902591,-0.0029749837319056195,-0.0007437459329763252,-0.00012193068077689711,-1.9515893281300863e-05,0.0
POMDP-LSTM-PPO,3791,30071,0.864215075969696,0.864215075969696,0.0,0.864215075969696,Discharge,0.00027956263115679406,0.00027956263115679476,0.22836561437644656,1.7191182573636374,0.0,2.5833333333333335,0.9989255510891478,0.04548500399840501,66.89122,0.328,1.0,,,,,,,,0.021605376899242402,-0.01581166366440756,-0.0042977956434090935,-0.001074448910852177,-0.00011371250999601251,-2.8193539420763658e-05,0.0
POMDP-LSTM-PPO,3792,30072,0.9659976959228516,0.9659976959228516,0.0,0.9659976959228516,Discharge,0.0023186087109554245,0.002318608710955425,0.2258235151766496,1.7590023040771485,0.0,2.725,0.9989006235599518,0.0508419839959395,66.89122,0.328,1.0,,,,,,,,0.024149942398071292,-0.016178498889098076,-0.004397505760192872,-0.0010993764400482053,-0.00012710495998984874,-2.8847637786865242e-05,0.0
POMDP-LSTM-PPO,3793,30073,1.0552632808685303,1.0552632808685303,0.0,1.0552632808685303,Discharge,0.0010062274848035265,0.001006227484803529,0.22304650654278504,1.9905700524648027,0.0,3.045833333333333,0.9987558937172095,0.05554017267729101,69.36239,0.314,1.0,,,,,,,,0.026381582021713257,-0.018984720741440315,-0.004976425131162007,-0.0012441062827904803,-0.0001388504316932275,-3.1251949823697405e-05,0.0
POMDP-LSTM-PPO,3794,30074,1.0920928716659546,1.0920928716659546,0.0,1.0920928716659546,Discharge,0.002124922265972588,0.002124922265972589,0.2201725779331378,1.9745737950007118,0.0,3.0666666666666664,0.9987658913781245,0.057478572192944916,69.36239,0.314,1.0,,,,,,,,0.027302321791648865,-0.018832159177235172,-0.004936434487501779,-0.0012341086218754516,-0.0001436964304823623,-3.1000808581511176e-05,0.0
POMDP-LSTM-PPO,3795,30075,1.1386692523956299,1.1386692523956299,0.0,1.1386692523956299,Discharge,-0.0005636100175445032,-0.000563610017544505,0.2171760799005177,2.2779974142710366,0.0,3.4166666666666665,0.9985762516160805,0.059929960652401505,69.36239,0.314,1.0,,,,,,,,0.028466731309890747,-0.021726009946803147,-0.0056949935356775915,-0.0014237483839194542,-0.00014982490163100378,-3.5764559404055276e-05,0.0
POMDP-LSTM-PPO,3796,30076,1.205732822418213,1.205732822418213,0.0,1.205732822418213,Discharge,0.001690263343156596,0.0016902633431565982,0.21400309878889084,2.231767177581787,0.0,3.4375,0.9986051455140114,0.06345962223253745,69.36239,0.314,1.0,,,,,,,,0.030143320560455322,-0.02128509698708624,-0.005579417943954468,-0.0013948544859886391,-0.00015864905558134364,-3.5038744688034056e-05,0.0
POMDP-LSTM-PPO,3797,30077,1.074842095375061,1.074842095375061,0.0,1.074842095375061,Discharge,0.010516988521615556,0.01051698852161556,0.21117456695895648,2.236297371291606,0.2680272,3.579166666666667,0.9986023141429428,0.05657063659868736,51.69197,0.269,1.0,,,,,,,,0.03357173238437653,-0.015894809786334126,-0.005590743428229015,-0.0013976858570572404,-0.0001414265914967184,-3.00781996438721e-05,0.0
POMDP-LSTM-PPO,3798,30078,1.0325443744659424,1.0325443744659424,0.0,1.0325443744659424,Discharge,0.021687454487925074,0.021687454487925074,0.20845734492088822,2.0672980255340576,0.6876576,3.7875,0.9987079387340413,0.054344440761365326,51.69197,0.269,1.0,,,,,,,,0.04300504936164856,-0.014693622283582787,-0.005168245063835144,-0.0012920612659587105,-0.00013586110190341334,-2.780515844343308e-05,0.0
POMDP-LSTM-PPO,3799,30079,0.9143426418304443,0.9143426418304443,0.0,0.9143426418304443,Discharge,0.0343463034081211,0.034346303408121094,0.206051180073966,1.4721504248362227,1.0676736,3.454166666666667,0.9990799059844774,0.04812329693844439,51.69197,0.269,1.0,,,,,,,,0.04955040604576111,-0.010463523894466677,-0.003680376062090557,-0.0009200940155226212,-0.00012030824234611098,-1.98004232140472e-05,0.0
POMDP-LSTM-PPO,3800,30080,0.5530833005905151,0.5530833005905151,0.0,0.5530833005905151,Discharge,0.0009086308715020395,0.0009086308715020421,0.20459569770399097,2.924610299409485,0.6848064,4.1625000000000005,0.998172118562869,0.029109647399500765,51.69197,0.269,1.0,,,,,,,,0.030947242514762885,-0.020787094330580347,-0.007311525748523713,-0.0018278814371309737,-7.277411849875193e-05,-3.9336008527057584e-05,0.0
POMDP-LSTM-PPO,3801,30081,0.2950851619243622,0.2950851619243622,0.0,0.2950851619243622,Discharge,-0.019188138323869106,0.030811861676130897,0.20381915780419002,1.7720844380756375,1.6328304,3.6999999999999997,0.9988924472262027,0.015530797996019046,48.38,0.238,1.0,,,,,,,,0.04819788904810906,-0.01178834870318866,-0.004430211095189094,-0.0011075527737972601,-3.882699499004762e-05,-2.1087804813100085e-05,0.0
POMDP-LSTM-PPO,3802,30082,-0.39730480313301086,-0.39730480313301086,0.0,-0.39730480313301086,Charge,-0.010470582217706297,0.039529417782293706,0.2047627567116309,1.4223808031330107,2.537424,3.5625,0.999111011998042,0.01986524015665056,48.38,0.238,1.0,,,,,,,,0.053502979921674736,-0.009462032697641572,-0.003555952007832527,-0.0008889880019580243,-4.9663100391626404e-05,-1.692633155728283e-05,0.0
POMDP-LSTM-PPO,3803,30083,-1.0831242799758911,-1.0831242799758911,0.0,-1.0831242799758911,Charge,0.04018942425231974,0.04018942425231974,0.20733517687657366,1.362020013309225,3.2294375999999994,3.5083333333333333,0.9991487374916818,0.054156213998794604,48.38,0.238,1.0,,,,,,,,0.05365783300060271,-0.009060497633536294,-0.003405050033273063,-0.0008512625083182401,-0.00013539053499698653,-1.6208038158379778e-05,0.0
POMDP-LSTM-PPO,3804,30084,-1.7125815153121948,-1.7125815153121948,0.0,-1.7125815153121948,Charge,0.017463963733842628,0.017463963733842628,0.2114025579754401,2.0459289819788617,3.2208191999999998,3.5541666666666667,0.9987212943862631,0.08562907576560981,48.38,0.238,1.0,,,,,,,,0.03770594211719513,-0.013610031070368886,-0.005114822454947154,-0.0012787056137368857,-0.00021407268941402453,-2.4346554885548453e-05,0.0
POMDP-LSTM-PPO,3805,30085,-2.1222198009490967,-2.1222198009490967,0.0,-2.1222198009490967,Charge,0.04340951383516938,0.04340951383516938,0.2164428300026942,1.097688334282429,4.245364800000001,3.220833333333333,0.9993139447910735,0.10611099004745493,39.49486,0.228,1.0,,,,,,,,0.05307862497627261,-0.00596104397434119,-0.002744220835706073,-0.000686055208926506,-0.0002652774751186374,-1.2513647010819692e-05,0.0
POMDP-LSTM-PPO,3806,30086,-2.766165018081665,-2.766165018081665,0.0,-2.766165018081665,Charge,-0.015440627782405288,-0.01544062778240529,0.22301247192063817,2.7616164847483318,3.1087152,3.1041666666666665,0.9982739896970323,0.13830825090408339,39.49486,0.228,1.0,,,,,,,,0.00856375454795837,-0.014997077760338784,-0.0069040412118708296,-0.0017260103029677065,-0.0003457706272602085,-3.148242792613099e-05,0.0
POMDP-LSTM-PPO,3807,30087,-2.69934344291687,-2.69934344291687,0.0,-2.69934344291687,Charge,0.03405995362233599,0.03405995362233599,0.22942341259756574,1.0792650429168709,4.4450784,2.8250000000000006,0.999325459348177,0.13496717214584364,39.49486,0.228,1.0,,,,,,,,0.04364337392707825,-0.005860995493773174,-0.002698162607292177,-0.0006745406518230412,-0.00033741793036460915,-1.2303621489252328e-05,0.0
POMDP-LSTM-PPO,3808,30088,-3.2674055099487305,-3.2674055099487305,0.0,-3.2674055099487305,Charge,0.06578313482640884,0.06578313482640884,0.23718350068369398,-0.7540043567179362,6.4422432,2.4208333333333334,1.0004712527229487,0.16337027549743666,39.49486,0.228,1.0,,,,,,,,0.060520833333333336,0.006141979904767772,-0.0,-0.0004712527229486785,-0.0004084256887435917,-0.0,0.0
POMDP-LSTM-PPO,3809,30089,-4.010083198547363,-4.010083198547363,0.0,-4.010083198547363,Charge,0.05031105306806428,0.05031105306806428,0.24670744828024396,-0.22282453478596942,6.1995743999999995,1.9666666666666668,1.0001392653342414,0.20050415992736834,38.83827,0.224,1.0,,,,,,,,0.04916666666666667,0.001784912135457386,-0.0,-0.00013926533424135634,-0.0005012603998184209,-0.0,0.0
POMDP-LSTM-PPO,3810,30090,-4.249943256378174,-4.249943256378174,0.0,-4.249943256378174,Charge,0.016922228379822112,0.016922228379822116,0.2568010635141421,1.4700835230448415,5.446526399999999,2.6666666666666665,0.9990811977980969,0.21249716281890887,38.83827,0.224,1.0,,,,,,,,0.029914578590545627,-0.007850631358702932,-0.0036752088076121036,-0.0009188022019031017,-0.0005312429070472722,-1.6464935458102223e-05,0.0
POMDP-LSTM-PPO,3811,30091,-4.175570964813232,-4.175570964813232,0.0,-4.175570964813232,Charge,0.0694355511763308,0.0694355511763308,0.2667180445555735,-0.5161085018534339,7.3375128,2.6458333333333335,1.0003225678136585,0.2087785482406618,38.83827,0.224,1.0,,,,,,,,0.06614583333333333,0.004134232027257579,-0.0,-0.00032256781365846976,-0.0005219463706016545,-0.0,0.0
POMDP-LSTM-PPO,3812,30092,-4.732260227203369,-4.732260227203369,0.0,-4.732260227203369,Charge,0.07440807906767319,0.07440807906767319,0.2779571625951815,-3.0323971061299644,9.868824,2.1041666666666665,1.0018952481913312,0.23661301136016866,38.83827,0.224,1.0,,,,,,,,0.05260416666666667,0.024290693120738182,-0.0,-0.0018952481913312447,-0.0005915325284004217,-0.0,0.0
POMDP-LSTM-PPO,3813,30093,-5.481898784637451,-5.481898784637451,0.0,-5.481898784637451,Charge,0.06771835274905033,0.06771835274905033,0.29097667220869544,-2.5856945486958822,10.12176,2.0541666666666667,1.001616059092935,0.2740949392318728,35.0,0.222,1.0,,,,,,,,0.05135416666666667,0.018665482523398398,-0.0,-0.0016160590929350516,-0.000685237348079682,-0.0,0.0
POMDP-LSTM-PPO,3814,30094,-5.6898722648620605,-5.6898722648620605,0.0,-5.6898722648620605,Charge,0.06806272732879133,0.06806272732879133,0.30449011883774285,-2.5470778684712743,10.316116800000001,2.0791666666666666,1.0015919236677946,0.2844936132431033,35.0,0.222,1.0,,,,,,,,0.05197916666666667,0.01838671836302701,-0.0,-0.0015919236677945925,-0.0007112340331077583,-0.0,0.0
POMDP-LSTM-PPO,3815,30095,-5.838568210601807,-5.838568210601807,0.0,-5.838568210601807,Charge,0.07005562563501919,0.07005562563501919,0.3183567183379221,-2.3940013893981944,10.4325696,2.1999999999999997,1.0014962508683738,0.2919284105300906,35.0,0.222,1.0,,,,,,,,0.05499999999999999,0.01728169752971822,-0.0,-0.001496250868373794,-0.0007298210263252266,-0.0,0.0
POMDP-LSTM-PPO,3816,30096,-5.892369747161865,-5.892369747161865,0.0,-5.892369747161865,Charge,0.06897387943625623,0.06897387943625623,0.33235109648743155,-2.4679318528381358,10.4978016,2.1374999999999997,1.0015424574080238,0.29461848735809354,35.0,0.222,1.0,,,,,,,,0.0534375,0.017815383062675293,-0.0,-0.001542457408023834,-0.000736546218395234,-0.0,0.0
POMDP-LSTM-PPO,3817,30097,-5.9913411140441895,-5.9913411140441895,0.0,-5.9913411140441895,Charge,0.05885065590121682,0.05885065590121682,0.3465805316332865,-0.002683952622477559,8.3773584,2.3833333333333333,1.000001677470389,0.29956705570220976,32.36778,0.224,1.0,,,,,,,,0.059583333333333335,1.7917677528047695e-05,-0.0,-1.6774703890387599e-06,-0.0007489176392555245,-0.0,0.0
