Agent,Step,Dataset Index,Proposed Action kW,Safe Action kW,Correction kW,Action kW,Action Label,Reward,Estimated Reward Sum,SOC,P_grid,P_pv,P_load,Voltage PCC,Battery Heat Loss Power,Price,CO2 Intensity,Success,Shield Reason,Fallback Used,Blocked,Forecast Warning,SOC Low Margin,SOC High Margin,Voltage Margin,Local energy effect,Economic effect,Grid import penalty,Voltage stability effect,Battery health effect,CO2 effect,SOC safety effect
POMDP-LSTM-PPO + Formal Shield,518,26798,1.1067267656326294,1.1067267656326294,0.0,1.1067267656326294,Discharge,0.010564395571968338,0.010564395571968338,0.2961271720204601,1.526606567700704,0.0,2.6333333333333333,0.999045870895187,0.058248777138559374,57.91525,0.401,1.0,accepted,False,False,False,0.14612717202046013,0.5538728279795399,0.04904587089518708,0.027668169140815737,-0.01215689764025388,-0.00381651641925176,-0.0009541291048129619,-0.00014562194284639844,-3.060846168239912e-05,0.0
POMDP-LSTM-PPO + Formal Shield,519,26799,1.1713135242462158,1.1713135242462158,0.0,1.1713135242462158,Discharge,0.00788924303339527,0.007889243033395268,0.29304476800928586,1.9120198090871177,0.0,3.0833333333333335,0.9988049876193206,0.061648080223484975,57.91525,0.401,1.0,accepted,False,False,False,0.14304476800928587,0.5569552319907141,0.04880498761932062,0.029282838106155396,-0.015226076971631997,-0.004780049522717794,-0.0011950123806794277,-0.00015412020055871245,-3.8335997172196715e-05,0.0
POMDP-LSTM-PPO + Formal Shield,520,26800,1.299083948135376,1.299083948135376,0.0,1.299083948135376,Discharge,0.024240591660871762,0.024240591660871762,0.2896261260405086,0.7259160518646239,0.0,2.025,0.9995463024675846,0.06837283937554603,57.93267,0.403,1.0,accepted,False,False,False,0.13962612604050859,0.5603738739594915,0.049546302467584624,0.0324770987033844,-0.005782460073551721,-0.0018147901296615599,-0.0004536975324154202,-0.00017093209843886507,-1.4627208445072176e-05,0.0
POMDP-LSTM-PPO + Formal Shield,521,26801,1.3314411640167236,1.3314411640167236,0.0,1.3314411640167236,Discharge,0.01364575456566475,0.01364575456566475,0.2861223335036225,1.7518921693166098,0.0,3.0833333333333335,0.9989050673941772,0.07007585073772221,57.93267,0.403,1.0,accepted,False,False,False,0.1361223335036225,0.5638776664963775,0.048905067394177215,0.03328602910041809,-0.013955121251582953,-0.004379730423291524,-0.0010949326058228293,-0.00017518962684430554,-3.5300627211729694e-05,0.0
POMDP-LSTM-PPO + Formal Shield,522,26802,1.5580604076385498,1.5580604076385498,0.0,1.5580604076385498,Discharge,0.028188122275887274,0.028188122275887274,0.28202217453615264,0.9502729256947835,0.0,2.5083333333333333,0.9994060794214407,0.08200317934939727,57.93267,0.403,1.0,accepted,False,False,False,0.13202217453615264,0.5679778254638473,0.04940607942144071,0.038951510190963747,-0.007569629074453933,-0.002375682314236959,-0.0005939205785593371,-0.00020500794837349318,-1.914799945274989e-05,0.0
POMDP-LSTM-PPO + Formal Shield,523,26803,1.7072267532348633,1.7072267532348633,0.0,1.7072267532348633,Discharge,0.027444034270909915,0.027444034270909915,0.2775294725539556,1.3511065800984703,0.0,3.0583333333333336,0.9991555583874384,0.08985403964394008,57.93267,0.403,1.0,accepted,False,False,False,0.1275294725539556,0.5724705274460444,0.04915555838743846,0.042680668830871585,-0.010762566600455074,-0.0033777664502461758,-0.0008444416125615861,-0.00022463509910985023,-2.722479758898418e-05,0.0
POMDP-LSTM-PPO + Formal Shield,524,26804,1.8462673425674438,1.8462673425674438,0.0,1.8462673425674438,Discharge,0.03126080428621287,0.03126080428621286,0.2726708742840413,1.3162326574325562,0.0,3.1625,0.9991773545891047,0.09717196539828642,58.09085,0.4,1.0,accepted,False,False,False,0.1226708742840413,0.5773291257159587,0.04917735458910477,0.0461566835641861,-0.010513397656852202,-0.0032905816435813908,-0.000822645410895273,-0.00024292991349571607,-2.6324653148651125e-05,0.0
POMDP-LSTM-PPO + Formal Shield,525,26805,1.9115458726882935,1.9115458726882935,0.0,1.9115458726882935,Discharge,0.03490968168388728,0.03490968168388728,0.26764049040854576,1.1342874606450395,0.0,3.045833333333333,0.9992910703370969,0.10060767750991007,58.09085,0.4,1.0,accepted,False,False,False,0.11764049040854577,0.5823595095914542,0.0492910703370969,0.04778864681720734,-0.009060111875816639,-0.0028357186516125986,-0.0007089296629031461,-0.0002515191937747752,-2.2685749212900792e-05,0.0
POMDP-LSTM-PPO + Formal Shield,526,26806,1.9537148475646973,1.9537148475646973,0.0,1.9537148475646973,Discharge,0.033644680307910214,0.033644680307910214,0.2624991355465334,1.3421184857686357,0.0,3.295833333333333,0.9991611759463946,0.1028270972402471,58.09085,0.4,1.0,accepted,False,False,False,0.11249913554653343,0.5875008644534665,0.049161175946394686,0.04884287118911743,-0.010720160500364282,-0.0033552962144215892,-0.0008388240536053582,-0.0002570677431006178,-2.684236971537271e-05,0.0
POMDP-LSTM-PPO + Formal Shield,527,26807,1.9803245067596436,1.9803245067596436,0.0,1.9803245067596436,Discharge,0.03803517065974644,0.03803517065974643,0.257287755265587,1.0071754932403567,0.0,2.9875000000000003,0.9993705153167248,0.10422760561892849,58.09085,0.4,1.0,accepted,False,False,False,0.10728775526558701,0.592712244734413,0.04937051531672487,0.04950811266899109,-0.008044806068956467,-0.002517938733100892,-0.0006294846832751722,-0.00026056901404732124,-2.0143509864807137e-05,0.0
POMDP-LSTM-PPO + Formal Shield,528,26808,1.9300106763839722,1.9300106763839722,0.0,1.9300106763839722,Discharge,0.032684897084522345,0.032684897084522345,0.25220877980141865,1.3033226569493608,0.0,3.233333333333333,0.9991854233394066,0.10157950928336684,62.57047,0.391,1.0,accepted,False,False,False,0.10220877980141865,0.5977912201985813,0.049185423339406675,0.048250266909599306,-0.011213057790958412,-0.003258306642373402,-0.0008145766605933691,-0.0002539487732084171,-2.5479957943360006e-05,0.0
POMDP-LSTM-PPO + Formal Shield,529,26809,1.8581733703613281,1.8581733703613281,0.0,1.8581733703613281,Discharge,0.03186562118574338,0.03186562118574338,0.24731884987941516,1.220993296305339,0.0,3.079166666666667,0.9992368791898092,0.09779859844006979,62.57047,0.391,1.0,accepted,False,False,False,0.09731884987941516,0.6026811501205849,0.049236879189809235,0.046454334259033205,-0.010504742107292719,-0.0030524832407633476,-0.0007631208101908094,-0.0002444964961001745,-2.387041894276938e-05,0.0
POMDP-LSTM-PPO + Formal Shield,530,26810,1.6649086475372314,1.6649086475372314,0.0,1.6649086475372314,Discharge,0.04698788713448995,0.04698788713448995,0.24293751133326455,0.9207228191294354,0.6560352,3.2416666666666667,0.9994245482380442,0.08762677092301209,62.57047,0.391,1.0,accepted,False,False,False,0.09293751133326456,0.6070624886667354,0.04942454823804421,0.05802359618843078,-0.007921383185739893,-0.0023018070478235887,-0.0005754517619558364,-0.00021906692730753026,-1.8000131113980462e-05,0.0
POMDP-LSTM-PPO + Formal Shield,531,26811,1.3229016065597534,1.3229016065597534,0.0,1.3229016065597534,Discharge,0.05513198738324322,0.05513198738324322,0.23945619131600204,0.9327661267735801,1.3276656,3.5833333333333335,0.9994170211707665,0.0696264003452501,62.57047,0.391,1.0,accepted,False,False,False,0.08945619131600205,0.6105438086839979,0.04941702117076652,0.06626418016399384,-0.008024997055941592,-0.0023319153169339504,-0.000582978829233527,-0.00017406600086312528,-1.823557777842349e-05,0.0
POMDP-LSTM-PPO + Formal Shield,532,26812,0.8052869439125061,0.8052869439125061,0.0,0.8052869439125061,Discharge,0.06364544934174592,0.06364544934174592,0.23733701514781125,0.8618469227541605,2.1245328,3.7916666666666665,0.9994613456732786,0.04238352336381607,57.25692,0.363,1.0,accepted,False,False,False,0.08733701514781125,0.6126629848521887,0.049461345673278645,0.07324549359781266,-0.006785171292402408,-0.0021546173068854014,-0.0005386543267213995,-0.00010595880840954017,-1.5642521647988013e-05,0.0
POMDP-LSTM-PPO + Formal Shield,533,26813,0.30195245146751404,0.30195245146751404,0.0,0.30195245146751404,Discharge,0.029194013999168766,0.07919401399916877,0.23654240343342306,0.22951634853248581,2.9685312,3.5,0.9998565522821672,0.01589223428776388,57.25692,0.363,1.0,accepted,False,False,False,0.08654240343342307,0.613457596566577,0.04985655228216723,0.08176209128668786,-0.0018069423909097906,-0.0005737908713312146,-0.00014344771783281196,-3.973058571940971e-05,-4.165721725864617e-06,0.0
POMDP-LSTM-PPO + Formal Shield,534,26814,-0.3097613751888275,-0.3097613751888275,0.0,-0.3097613751888275,Charge,0.035750888434205666,0.08575088843420567,0.23727808669949652,-0.154423424811172,3.8266847999999998,3.3625000000000003,1.000096514640507,0.015488068759441389,57.25692,0.363,1.0,accepted,False,False,False,0.08727808669949652,0.6127219133005035,0.04990348535949307,0.08406250000000001,0.0018236232466112287,-0.0,-9.651464050697278e-05,-3.872017189860348e-05,-0.0,0.0
POMDP-LSTM-PPO + Formal Shield,535,26815,-0.9430568814277649,-0.9430568814277649,0.0,-0.9430568814277649,Charge,0.09113349611054113,0.09113349611054113,0.23951784679288746,-0.18639725190556966,4.696120800000001,3.5666666666666664,1.000116498282441,0.047152844071388283,57.25692,0.363,1.0,accepted,False,False,False,0.08951784679288746,0.6104821532071125,0.04988350171755895,0.08916666666666667,0.0022012098364940164,-0.0,-0.00011649828244109095,-0.00011788211017847072,-0.0,0.0
POMDP-LSTM-PPO + Formal Shield,536,26816,-1.756798505783081,-1.756798505783081,0.0,-1.756798505783081,Charge,0.08526182897045971,0.08526182897045971,0.24369024324412228,-0.5749030942169191,5.5442016,3.2125,1.0003593144338856,0.08783992528915413,46.62282,0.302,1.0,accepted,False,False,False,0.09369024324412228,0.6063097567558777,0.04964068556611445,0.08031250000000001,0.005528243217568183,-0.0,-0.0003593144338855936,-0.00021959981322288536,-0.0,0.0
POMDP-LSTM-PPO + Formal Shield,537,26817,-2.2892513275146484,-2.2892513275146484,0.0,-2.2892513275146484,Charge,0.09152489839743615,0.09152489839743615,0.24912721514696956,-0.6648593391520183,6.387444,3.4333333333333336,1.0004155370869698,0.11446256637573253,46.62282,0.302,1.0,accepted,False,False,False,0.09912721514696957,0.6008727848530304,0.0495844629130302,0.08583333333333334,0.006393258567011974,-0.0,-0.0004155370869698416,-0.00028615641593933135,-0.0,0.0
POMDP-LSTM-PPO + Formal Shield,538,26818,-2.7512640953063965,-2.7512640953063965,0.0,-2.7512640953063965,Charge,0.09094207974707214,0.09094207974707214,0.25566146737332224,-1.1973313713602698,7.1694287999999995,3.220833333333333,1.0007483321071,0.13756320476531994,46.62282,0.302,1.0,accepted,False,False,False,0.10566146737332224,0.5943385326266777,0.04925166789290003,0.08052083333333333,0.011513486532752122,-0.0,-0.0007483321071000137,-0.0003439080119132999,-0.0,0.0
POMDP-LSTM-PPO + Formal Shield,539,26819,-3.1387412548065186,-3.1387412548065186,0.0,-3.1387412548065186,Charge,0.09452989577872213,0.09452989577872213,0.2631159778534877,-1.5554227451934817,7.9316640000000005,3.2375000000000003,1.000972139215746,0.15693706274032607,46.62282,0.302,1.0,accepted,False,False,False,0.11311597785348773,0.5868840221465123,0.04902786078425403,0.08093750000000001,0.014956877651318947,-0.0,-0.0009721392157460151,-0.0003923426568508152,-0.0,0.0
POMDP-LSTM-PPO + Formal Shield,540,26820,-3.4930615425109863,-3.4930615425109863,0.0,-3.4930615425109863,Charge,0.09984468273873229,0.09984468273873229,0.27141199901695134,-1.6365883241556802,8.6504832,3.5208333333333335,1.0010228677025972,0.17465307712554948,39.35267,0.266,1.0,accepted,False,False,False,0.12141199901695135,0.5785880009830486,0.04897713229740286,0.08802083333333334,0.013283349800810003,-0.0,-0.0010228677025971855,-0.0004366326928138737,-0.0,0.0
POMDP-LSTM-PPO + Formal Shield,541,26821,-3.7679972648620605,-3.7679972648620605,0.0,-3.7679972648620605,Charge,0.09806180918640874,0.09806180918640874,0.2803609925209987,-2.293088068471274,9.315252000000001,3.2541666666666664,1.0014331800427945,0.1883998632431032,39.35267,0.266,1.0,accepted,False,False,False,0.13036099252099873,0.5696390074790012,0.048566819957205576,0.08135416666666667,0.01861182222064429,-0.0,-0.0014331800427944685,-0.00047099965810775806,-0.0,0.0
POMDP-LSTM-PPO + Formal Shield,542,26822,-4.009298324584961,-4.009298324584961,0.0,-4.009298324584961,Charge,0.08624713699828974,0.08624713699828974,0.289883076041888,-3.514873408748373,9.9408384,2.4166666666666665,1.0021967958804678,0.20046491622924822,39.35267,0.266,1.0,accepted,False,False,False,0.13988307604188802,0.560116923958112,0.047803204119532205,0.06041666666666667,0.028528428502664033,-0.0,-0.002196795880467839,-0.0005011622905731206,-0.0,0.0
POMDP-LSTM-PPO + Formal Shield,543,26823,-4.228127956390381,-4.228127956390381,0.0,-4.228127956390381,Charge,0.09560013195802783,0.09560013195802783,0.2999248799383152,-3.5294920436096198,10.54512,2.7875,1.002205932527256,0.21140639781951923,39.35267,0.266,1.0,accepted,False,False,False,0.1499248799383152,0.5500751200616848,0.04779406747274395,0.0696875,0.02864708047983272,-0.0,-0.0022059325272560937,-0.000528515994548798,-0.0,0.0
POMDP-LSTM-PPO + Formal Shield,544,26824,-4.378029823303223,-4.378029823303223,0.0,-4.378029823303223,Charge,0.11491558779242897,0.11491558779242897,0.3103227007686603,-3.0159027100301117,11.0230992,3.6291666666666664,1.0018849391937688,0.21890149116516133,42.79314,0.258,1.0,accepted,False,False,False,0.16032270076866031,0.5396772992313397,0.04811506080623129,0.09072916666666667,0.02661861404744396,-0.0,-0.0018849391937687532,-0.0005472537279129034,-0.0,0.0
POMDP-LSTM-PPO + Formal Shield,545,26825,-4.480271339416504,-4.480271339416504,0.0,-4.480271339416504,Charge,0.09737830211461111,0.09737830211461111,0.3209633451997745,-4.5879094605834965,11.4806808,2.4125,1.0028674434128646,0.2240135669708254,42.79314,0.258,1.0,accepted,False,False,False,0.1709633451997745,0.5290366548002254,0.047132556587135443,0.060312500000000005,0.040493279444902774,-0.0,-0.002867443412864601,-0.0005600339174270636,-0.0,0.0
POMDP-LSTM-PPO + Formal Shield,546,26826,-4.620405197143555,-4.620405197143555,0.0,-4.620405197143555,Charge,0.10632880807198422,0.10632880807198422,0.33193680754299043,-4.41126893618978,11.860840800000002,2.829166666666667,1.0027570430851187,0.23102025985717795,42.79314,0.258,1.0,accepted,False,False,False,0.18193680754299044,0.5180631924570096,0.04724295691488134,0.07072916666666668,0.038934235140079196,-0.0,-0.0027570430851187044,-0.0005775506496429449,-0.0,0.0
POMDP-LSTM-PPO + Formal Shield,547,26827,-4.701621055603027,-4.701621055603027,0.0,-4.701621055603027,Charge,0.11220689340654183,0.11220689340654183,0.3431031575500476,-4.3798589443969735,12.15648,3.0749999999999997,1.0027374118402481,0.23508105278015157,42.79314,0.258,1.0,accepted,False,False,False,0.19310315755004762,0.5068968424499524,0.04726258815975193,0.076875,0.03865700787874033,-0.0,-0.0027374118402481162,-0.000587702631950379,-0.0,0.0
POMDP-LSTM-PPO + Formal Shield,548,26828,-4.777388572692871,-4.777388572692871,0.0,-4.777388572692871,Charge,0.09606753394259643,0.09606753394259643,0.3544494554101932,-5.495521027307131,12.410409600000001,2.1374999999999997,1.003434700642067,0.23886942863464378,41.16799,0.259,1.0,accepted,False,False,False,0.2044494554101932,0.4955505445898068,0.046565299357933077,0.0534375,0.04666190815625,-0.0,-0.003434700642066968,-0.0005971735715866095,-0.0,0.0
POMDP-LSTM-PPO + Formal Shield,549,26829,-4.880825519561768,-4.880825519561768,0.0,-4.880825519561768,Charge,0.11377233477804316,0.11377233477804315,0.36604141601915235,-4.582961147104898,12.597119999999999,3.1333333333333333,1.0028643507169406,0.24404127597808858,41.16799,0.259,1.0,accepted,False,False,False,0.21604141601915236,0.4839585839808476,0.047135649283059466,0.07833333333333334,0.03891345535159561,-0.0,-0.002864350716940578,-0.0006101031899452215,-0.0,0.0
POMDP-LSTM-PPO + Formal Shield,550,26830,-4.933897018432617,-4.933897018432617,0.0,-4.933897018432617,Charge,0.11450535330186673,0.11450535330186673,0.37775942143792984,-4.650508314900716,12.726072,3.141666666666667,1.002906567696813,0.24669485092163107,41.16799,0.259,1.0,accepted,False,False,False,0.22775942143792985,0.47224057856207013,0.04709343230318708,0.07854166666666668,0.0394869914593171,-0.0,-0.0029065676968129672,-0.0006167371273040778,-0.0,0.0
POMDP-LSTM-PPO + Formal Shield,551,26831,-5.002419471740723,-5.002419471740723,0.0,-5.002419471740723,Charge,0.10670068179610886,0.10670068179610886,0.38964016768331405,-5.0498770615926105,12.7564632,2.704166666666667,1.0031561731634955,0.25012097358703633,41.16799,0.259,1.0,accepted,False,False,False,0.23964016768331406,0.4603598323166859,0.04684382683650479,0.06760416666666667,0.04287799072690526,-0.0,-0.0031561731634954793,-0.0006253024339675909,-0.0,0.0
POMDP-LSTM-PPO + Formal Shield,552,26832,-5.0258636474609375,-5.0258636474609375,0.0,-5.0258636474609375,Charge,0.11869129698627495,0.11869129698627495,0.4015765938460338,-4.393111819205728,12.7523088,3.3333333333333335,1.0027456948870037,0.2512931823730471,42.74669,0.271,1.0,accepted,False,False,False,0.2515765938460338,0.4484234061539662,0.04725430511299633,0.08333333333333334,0.03873189149587794,-0.0,-0.0027456948870037134,-0.0006282329559326178,-0.0,0.0
POMDP-LSTM-PPO + Formal Shield,553,26833,-5.050444602966309,-5.050444602966309,0.0,-5.050444602966309,Charge,0.12259968737554,0.12259968737554001,0.4135713997780788,-4.0313300637003575,12.690107999999999,3.608333333333333,1.0025195812898127,0.25252223014831565,42.74669,0.271,1.0,accepted,False,False,False,0.26357139977807875,0.4364286002219212,0.04748041871018738,0.09020833333333333,0.03554224090739013,-0.0,-0.002519581289812667,-0.0006313055753707892,-0.0,0.0
POMDP-LSTM-PPO + Formal Shield,554,26834,-5.079627513885498,-5.079627513885498,0.0,-5.079627513885498,Charge,0.09628287853688045,0.09628287853688045,0.42563551512355685,-5.333411419447835,12.542205599999999,2.129166666666667,1.0033333821371548,0.25398137569427515,42.74669,0.271,1.0,accepted,False,False,False,0.2756355151235569,0.4243644848764431,0.046666617862845206,0.053229166666666675,0.04702204744660429,-0.0,-0.003333382137154839,-0.0006349534392356879,-0.0,0.0
POMDP-LSTM-PPO + Formal Shield,555,26835,-5.1238627433776855,-5.1238627433776855,0.0,-5.1238627433776855,Charge,0.10023706303558966,0.10023706303558964,0.43780468913907883,-4.735907923288981,12.343104,2.4833333333333334,1.0029599424520557,0.2561931371688845,42.74669,0.271,1.0,accepted,False,False,False,0.28780468913907886,0.41219531086092115,0.04704005754794438,0.06208333333333334,0.041754154997234186,-0.0,-0.002959942452055664,-0.0006404828429222112,-0.0,0.0
